device;computedLocation_lat;computedLocation_lng;computedLocation_radius;computedLocation_source;country;data;lqi;nbFrames;operator;rolloverCounter;seqNumber;time
009E6A24;41.032477;13.932462;7600;2;ITA;0506040130b2baeb90dbd7;3;3;SIGFOX_Italy_EIT_Smart;0;12;1744140958000
009E6A24;40.848049;14.082617;9600;2;ITA;03010100029218a494f1fd;0;3;SIGFOX_Italy_EIT_Smart;0;11;1744130181000
009E6A24;41.316313;13.297453;17900;2;ITA;005d65d75df389;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744086794000
009E6A24;41.312399;13.280223;17600;2;ITA;005d75d759f358;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744075878000
009E6A24;41.305904;13.284923;17600;2;ITA;005d75d85df2ed;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744064965000
009E6A24;41.334509;13.281752;9100;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744054163000
009E6A24;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495939000
009E6A24;47.816873;9.008226;7900;2;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952596000
009E6A24;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950543000
009E6A2B;;;;;DEU;071000;2;3;SIGFOX_Germany;0;5;1743495642000
009E6A2B;;;;;DEU;072300;2;3;SIGFOX_Germany;0;4;1741952505000
009E6A2B;47.817062;9.008042;7700;2;DEU;072303;2;3;SIGFOX_Germany;0;3;1741951884000
009E6A2B;;;;;DEU;072305;2;3;SIGFOX_Germany;0;2;1741951585000
009E6A2B;;;;;DEU;072305;2;3;SIGFOX_Germany;0;1;1741950955000
009E6A2B;;;;;DEU;072305;2;3;SIGFOX_Germany;0;0;1741950324000
009E6C00;;;;;DEU;071000;2;3;SIGFOX_Germany;0;6;1743495215000
009E6C00;;;;;DEU;072300;2;3;SIGFOX_Germany;0;5;1741952262000
009E6C00;47.817667;9.008219;8000;2;DEU;072303;2;3;SIGFOX_Germany;0;4;1741951647000
009E6C00;;;;;DEU;072305;2;3;SIGFOX_Germany;0;3;1741951390000
009E6C00;;;;;DEU;072305;2;3;SIGFOX_Germany;0;2;1741950765000
009E6C00;;;;;DEU;072305;2;3;SIGFOX_Germany;0;1;1741950139000
009E6C00;;;;;DEU;072302;2;3;SIGFOX_Germany;0;0;1741949518000
009E6C10;41.339203;13.300819;9800;2;ITA;0059f374;1;3;SIGFOX_Italy_EIT_Smart;0;9;1744087071000
009E6C10;41.317456;13.214727;10500;2;ITA;005d75d759f35c;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744075990000
009E6C10;41.342723;13.315114;11300;2;ITA;006185d659f2d1;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744064915000
009E6C10;41.300659;13.374468;8500;2;ITA;008dc61861f21d;3;3;SIGFOX_Italy_EIT_Smart;0;6;1744053840000
009E6C10;41.294655;13.356525;9500;2;ITA;0076392598f1d9;3;3;SIGFOX_Italy_EIT_Smart;0;5;1744042801000
009E6C10;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743494792000
009E6C10;47.817079;9.009745;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;2;1741951459000
009E6C10;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741949105000
009E6DD5;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743505887000
009E6DD5;47.816317;9.00779;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;3;1741937841000
009E6DD5;;;;;DEU;072303;2;3;SIGFOX_Germany;0;2;1741937229000
009E6DD5;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741868070000
009E6DDA;41.1859;13.401233;15700;2;ITA;0081b65865f26f;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744053675000
009E6DDA;41.179115;13.364725;18800;2;ITA;0075c76288f227;2;3;SIGFOX_Italy_EIT_Smart;0;5;1744042675000
009E6DDA;;;;;DEU;071000;2;1;SIGFOX_Germany;0;3;1743495070000
009E6DDA;47.81684;9.00698;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952381000
009E6DDA;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950264000
009E6DDB;40.847558;14.080934;10800;2;ITA;050000000069b71d75f26f;0;1;SIGFOX_Italy_EIT_Smart;0;9;1744097744000
009E6DDB;41.3417;13.310958;8600;2;ITA;005965975df381;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744086858000
009E6DDB;41.3436;13.318679;11100;2;ITA;005d75d759f369;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744075933000
009E6DDB;41.344343;13.321696;11100;2;ITA;005d75d85df2ea;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744065009000
009E6DDB;41.327868;13.254777;11200;2;ITA;01;0;3;SIGFOX_Italy_EIT_Smart;0;5;1744054198000
009E6DDB;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743495816000
009E6DDB;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741953544000
009E6DDB;47.817867;9.007339;8400;2;DEU;072303;2;3;SIGFOX_Germany;0;2;1741952930000
009E6DDB;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741951451000
009E6DED;41.339203;13.300819;8700;2;ITA;007dd69964f35c;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744137816000
009E6DED;41.332806;13.274833;8900;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744126974000
009E6DED;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495968000
009E6DED;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952807000
009E6DED;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741951381000
009E6DF2;41.317762;13.21426;12300;2;ITA;0068f601;0;3;SIGFOX_Italy_EIT_Smart;0;8;1744116696000
009E6DF2;41.307146;13.299298;19600;2;ITA;0065865969f60c;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744105796000
009E6DF2;41.26887;13.388402;21000;2;ITA;0059659865f5af;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744094889000
009E6DF2;41.303104;13.357552;20800;2;ITA;005d659759f58b;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744083965000
009E6DF2;41.257117;13.431098;19400;2;ITA;005df55d;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744073035000
009E6DF2;41.326408;13.248848;9700;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;3;1744062219000
009E6DF2;;;;;DEU;071000;2;3;SIGFOX_Germany;0;2;1743506152000
009E6DF2;47.817602;9.010214;7900;2;DEU;072300;2;3;SIGFOX_Germany;0;1;1741865333000
009E6FB8;41.332941;13.338433;19200;2;ITA;0059f351;1;3;SIGFOX_Italy_EIT_Smart;0;9;1744087153000
009E6FB8;41.345903;13.328029;8800;2;ITA;005d75d759f339;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744076144000
009E6FB8;41.340526;13.306191;14500;2;ITA;005d75d859f2bc;0;3;SIGFOX_Italy_EIT_Smart;0;7;1744065137000
009E6FB8;41.331102;13.267915;9100;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744054241000
009E6FB8;;;;;DEU;072300;2;3;SIGFOX_Germany;0;4;1741952316000
009E6FB8;47.816641;9.008;8200;2;DEU;072303;2;3;SIGFOX_Germany;0;3;1741951698000
009E6FB8;;;;;DEU;072303;2;1;SIGFOX_Germany;0;2;1741951686000
009E6FB8;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741949947000
009E6FBE;41.337744;13.29489;9800;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744054456000
009E6FBE;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741939869000
009E6FBE;;;;;DEU;072303;2;3;SIGFOX_Germany;0;2;1741939252000
009E6FBE;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741935966000
009E6FC3;41.347626;13.334056;9700;2;ITA;005d65d75df348;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744086901000
009E6FC3;41.340526;13.306191;11200;2;ITA;005d75d759f327;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744075893000
009E6FC3;41.337744;13.29489;9800;2;ITA;005df2a9;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744064885000
009E6FC3;41.328587;13.363789;22800;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;3;1744053993000
009E6FC3;;;;;DEU;071000;2;3;SIGFOX_Germany;0;2;1743505798000
009E6FC3;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741868990000
009E7377;41.337744;13.29489;9600;2;ITA;005965975df574;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744086907000
009E7377;41.331102;13.267915;8800;2;ITA;005d75d759f551;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744076033000
009E7377;41.334509;13.281752;9200;2;ITA;005df4cc;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744065163000
009E7377;41.316527;13.234331;11500;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744054402000
009E7377;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743495784000
009E7377;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741952333000
009E7377;47.817533;9.008614;8400;2;DEU;072303;2;3;SIGFOX_Germany;0;2;1741951722000
009E7377;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950531000
009E737B;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743505919000
009E737B;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741937577000
009E737B;;;;;DEU;072305;2;3;SIGFOX_Germany;0;2;1741936965000
009E737B;;;;;DEU;072305;2;3;SIGFOX_Germany;0;1;1741936344000
009E7384;41.115773;13.654742;22400;2;ITA;0065961861f562;0;3;SIGFOX_Italy_EIT_Smart;0;14;1744143257000
009E7384;40.959173;13.848291;20600;2;ITA;01010000007df89f70f3ce;0;3;SIGFOX_Italy_EIT_Smart;0;13;1744132365000
009E7384;41.340526;13.306191;14200;2;ITA;005d75d659f56f;0;3;SIGFOX_Italy_EIT_Smart;0;8;1744078065000
009E7384;41.334509;13.281752;10100;2;ITA;00040100006186165df4ef;0;3;SIGFOX_Italy_EIT_Smart;0;7;1744067164000
009E7384;41.264776;13.459427;24400;2;ITA;0071a65961f3fc;0;3;SIGFOX_Italy_EIT_Smart;0;6;1744056261000
009E7384;41.346903;13.335361;11900;2;ITA;01;0;3;SIGFOX_Italy_EIT_Smart;0;5;1744045489000
009E7384;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743495501000
009E7384;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495470000
009E7384;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952965000
009E7384;47.816951;9.008427;8200;2;DEU;072303;2;3;SIGFOX_Germany;0;1;1741952353000
009E7384;;;;;DEU;072300;2;3;SIGFOX_Germany;0;0;1741950231000
009E73E6;41.327868;13.254777;9800;2;ITA;005965d75df534;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744086973000
009E73E6;41.332806;13.274833;9200;2;ITA;005d75d759f516;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744076133000
009E73E6;41.332806;13.274833;9100;2;ITA;005df497;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744065293000
009E73E6;41.339203;13.300819;11100;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744054566000
009E73E6;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743506188000
009E73E6;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741940502000
009E73E6;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741866247000
009E75B5;41.317473;13.214558;12600;2;ITA;000100010075e7a080f19d;0;3;SIGFOX_Italy_EIT_Smart;0;12;1744141111000
009E75B5;41.3417;13.310958;11300;2;ITA;005965d75df31f;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744086986000
009E75B5;41.339203;13.300819;9800;2;ITA;005d75d759f304;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744076096000
009E75B5;41.329443;13.261175;11200;2;ITA;005df28c;0;3;SIGFOX_Italy_EIT_Smart;0;5;1744065211000
009E75B5;41.334509;13.281752;9200;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744054437000
009E75B5;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495678000
009E75B5;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741951057000
009E75B5;;;;;DEU;072301;2;3;SIGFOX_Germany;0;1;1741950444000
009E773A;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743495333000
009E773A;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741953509000
009E773A;;;;;DEU;072303;2;3;SIGFOX_Germany;0;2;1741952895000
009E773A;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950847000
009E778F;41.032915;13.951141;2400;2;ITA;0103175d7096491d74dd71;3;3;SIGFOX_Italy_EIT_Smart;0;12;1744141341000
009E778F;41.34736;13.334266;9700;2;ITA;005965965dfaa9;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744086877000
009E778F;41.344965;13.32422;11100;2;ITA;005d75d759fa8d;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744075869000
009E778F;41.342723;13.315114;11100;2;ITA;005d75d759f9d8;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744064864000
009E778F;41.285957;13.36184;21100;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744053972000
009E778F;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743506041000
009E778F;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741936947000
009E778F;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741936392000
009E7793;;;;;DEU;071000;2;3;SIGFOX_Germany;0;5;1743499523000
009E7793;;;;;DEU;072300;2;3;SIGFOX_Germany;0;4;1741942418000
009E7793;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741942350000
009E7793;;;;;DEU;072300;2;1;SIGFOX_Germany;0;2;1741942338000
009E7793;47.81761;9.00774;8000;2;DEU;072300;2;3;SIGFOX_Germany;0;1;1741868548000
009E7798;;;;;DEU;071000;2;1;SIGFOX_Germany;0;3;1743495906000
009E7798;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952850000
009E7798;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741951514000
009E77A1;;;;;DEU;071000;2;3;SIGFOX_Germany;0;2;1743495272000
009E77A1;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950340000
009E7927;41.336168;13.288491;8500;2;ITA;0079b65964f429;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744138142000
009E7927;41.336168;13.288491;8500;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744127403000
009E7927;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743495843000
009E7927;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741952810000
009E7927;47.817684;9.008965;7800;2;DEU;072303;2;3;SIGFOX_Germany;0;2;1741952194000
009E7927;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950792000
009E7973;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495417000
009E7973;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741951332000
009E7973;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741949814000
009E7AF9;41.312561;13.369985;16500;2;ITA;006d965964f352;2;3;SIGFOX_Italy_EIT_Smart;0;14;1744141250000
009E7AF9;41.305125;13.404112;18900;2;ITA;020101000089f75d70f1d7;2;3;SIGFOX_Italy_EIT_Smart;0;13;1744130278000
009E7AF9;41.337744;13.29489;11700;2;ITA;005df343;0;3;SIGFOX_Italy_EIT_Smart;0;9;1744086502000
009E7AF9;41.331102;13.267915;10900;2;ITA;005df321;0;3;SIGFOX_Italy_EIT_Smart;0;8;1744075510000
009E7AF9;41.340526;13.306191;10900;2;ITA;0061861759f293;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744064519000
009E7AF9;41.257169;13.407531;11100;2;ITA;008dc61861f1e5;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744053529000
009E7AF9;41.287321;13.388709;9500;2;ITA;007e18a394f1a3;2;3;SIGFOX_Italy_EIT_Smart;0;5;1744042566000
009E7AF9;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495392000
009E7AF9;47.817423;9.00802;7700;2;DEU;072300;2;3;SIGFOX_Germany;0;2;1741951211000
009E7AF9;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950238000
009E7B03;41.339203;13.300819;9800;2;ITA;0059f3dc;1;3;SIGFOX_Italy_EIT_Smart;0;9;1744086596000
009E7B03;41.340526;13.306191;11300;2;ITA;005d75d759f3ba;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744075523000
009E7B03;41.336168;13.288491;11100;2;ITA;0061861759f329;0;3;SIGFOX_Italy_EIT_Smart;0;7;1744064455000
009E7B03;41.324153;13.324558;7600;2;ITA;0091d65861f280;3;3;SIGFOX_Italy_EIT_Smart;0;6;1744053394000
009E7B03;41.320905;13.299504;8100;2;ITA;0079c926a0f241;3;3;SIGFOX_Italy_EIT_Smart;0;5;1744042370000
009E7B03;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495362000
009E7B03;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952370000
009E7B03;47.817099;9.007569;8400;2;DEU;072303;2;3;SIGFOX_Germany;0;1;1741951748000
009E7B03;;;;;DEU;072300;2;3;SIGFOX_Germany;0;0;1741950491000
009E7CDD;41.313667;13.366411;16300;2;ITA;01010001016d965964f4ff;2;3;SIGFOX_Italy_EIT_Smart;0;13;1744140504000
009E7CDD;41.319361;13.320771;9300;2;ITA;020201000192075f6cf387;2;3;SIGFOX_Italy_EIT_Smart;0;12;1744129592000
009E7CDD;41.329443;13.261175;10700;2;ITA;005df506;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744086080000
009E7CDD;41.317719;13.214795;9500;2;ITA;005df4cf;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744075148000
009E7CDD;41.299261;13.203204;11500;2;ITA;0061861759f439;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744064219000
009E7CDD;41.297759;13.264173;8000;2;ITA;0091e65861f377;2;3;SIGFOX_Italy_EIT_Smart;0;5;1744053291000
009E7CDD;41.313477;13.290747;8800;2;ITA;0075c9a7a0f355;3;3;SIGFOX_Italy_EIT_Smart;0;4;1744042396000
009E7CDD;;;;;DEU;071000;2;3;SIGFOX_Germany;0;2;1743495304000
009E7CDD;47.817603;9.009144;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950775000
009E7D3A;;;;;DEU;071000;2;3;SIGFOX_Germany;0;121;1743499627000
009E7D3A;47.817405;9.007056;7900;2;DEU;072300;2;3;SIGFOX_Germany;0;120;1741942564000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;119;1741941762000
009E7D3A;47.816199;9.006506;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;118;1741941132000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;117;1741940503000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;116;1741939875000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;115;1741939245000
