device;computedLocation_lat;computedLocation_lng;computedLocation_radius;computedLocation_source;country;data;lqi;nbFrames;operator;rolloverCounter;seqNumber;time
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;114;1741938617000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;113;1741937987000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;112;1741937358000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;111;1741936729000
009E7D3A;47.817959;9.007838;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;110;1741936100000
009E7D3A;47.818528;9.007563;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;109;1741935471000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;108;1741934841000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;107;1741934212000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;106;1741933583000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;105;1741932953000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;104;1741932324000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;103;1741931694000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;102;1741931064000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;101;1741930435000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;100;1741929805000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;99;1741929176000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;98;1741928547000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;97;1741927917000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;96;1741927288000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;95;1741926658000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;94;1741926029000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;93;1741925400000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;92;1741924770000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;91;1741924141000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;90;1741923512000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;89;1741922882000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;88;1741922253000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;87;1741921623000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;86;1741920994000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;85;1741920365000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;84;1741919735000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;83;1741919106000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;82;1741918476000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;81;1741917847000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;80;1741917218000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;79;1741916588000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;78;1741915959000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;77;1741915330000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;76;1741914700000
009E7D3A;47.817266;9.00863;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;75;1741914071000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;74;1741913441000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;73;1741912812000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;72;1741912183000
009E7D3A;47.818336;9.00817;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;71;1741911553000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;70;1741910924000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;69;1741910294000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;68;1741909665000
009E7D3A;47.815305;9.007749;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;67;1741909036000
009E7D3A;47.817829;9.007455;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;66;1741908406000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;65;1741907778000
009E7D3A;47.816553;9.008771;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;64;1741907149000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;63;1741906519000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;62;1741905890000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;61;1741905260000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;60;1741904631000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;59;1741904002000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;58;1741903372000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;57;1741902743000
009E7D3A;47.817101;9.007797;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;56;1741902113000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;55;1741901485000
009E7D3A;47.818998;9.007554;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;54;1741900855000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;53;1741900226000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;52;1741899597000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;51;1741898967000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;50;1741898338000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;49;1741897708000
009E7D3A;47.816378;9.006557;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;48;1741897079000
009E7D3A;47.817582;9.007047;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;47;1741896451000
009E7D3A;47.817233;9.007429;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;46;1741895821000
009E7D3A;47.817829;9.009257;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;45;1741895192000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;44;1741894562000
009E7D3A;47.816339;9.007521;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;43;1741893933000
009E7D3A;47.818351;9.00797;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;42;1741893305000
009E7D3A;47.817338;9.007521;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;41;1741892675000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;40;1741892047000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;39;1741891418000
009E7D3A;47.81942;9.009521;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;38;1741890788000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;37;1741890160000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;36;1741889530000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;35;1741888901000
009E7D3A;47.81712;9.007699;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;34;1741888273000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;33;1741887643000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;32;1741887014000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;31;1741886385000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;30;1741885756000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;29;1741885128000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;28;1741884498000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;27;1741883870000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;26;1741883241000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;25;1741882612000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;24;1741881983000
009E7D3A;47.815486;9.005853;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;23;1741881354000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;22;1741880726000
009E7D3A;47.816543;9.007298;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;21;1741880098000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;20;1741879469000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;19;1741878840000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;18;1741878211000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;17;1741877583000
009E7D3A;47.816541;9.009379;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;16;1741876955000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;15;1741876326000
009E7D3A;47.818817;9.007309;8200;2;DEU;072305;2;3;SIGFOX_Germany;0;14;1741875698000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;13;1741875068000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;12;1741874440000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;11;1741873812000
009E7D3A;47.814796;9.007103;8200;2;DEU;072305;2;3;SIGFOX_Germany;0;10;1741873183000
009E7D3A;47.815405;9.007804;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;9;1741872555000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;8;1741871926000
009E7D3A;47.815256;9.007412;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;7;1741871298000
009E7D3A;47.818857;9.006889;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;6;1741870670000
009E7D3A;47.816729;9.010075;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;5;1741870041000
009E7D3A;;;;;DEU;072305;2;3;SIGFOX_Germany;0;4;1741869413000
009E7D3A;47.817098;9.00772;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;3;1741868785000
009E7D3A;47.816612;9.008268;8200;2;DEU;072305;2;3;SIGFOX_Germany;0;2;1741868156000
009E7D3A;47.817476;9.008796;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;1;1741867530000
009E8D22;41.334509;13.281752;9600;2;ITA;005965d75df50a;1;3;SIGFOX_Italy_EIT_Smart;0;10;1744087071000
009E8D22;41.288984;13.169744;11200;2;ITA;005d75d759f4ec;1;3;SIGFOX_Italy_EIT_Smart;0;9;1744076042000
009E8D22;41.292832;13.185672;11600;2;ITA;0065861759f464;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744065019000
009E8D22;41.198376;13.516114;10700;2;ITA;0089b65964f37c;2;3;SIGFOX_Italy_EIT_Smart;0;7;1744053999000
009E8D22;41.240158;13.42011;12600;2;ITA;010000000075c7e59cf348;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744043006000
009E8D22;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743496083000
009E8D22;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741953269000
009E8D22;;;;;DEU;072303;2;3;SIGFOX_Germany;0;2;1741952650000
009E8D22;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741951237000
009EA80E;41.339203;13.300819;11300;2;ITA;0061861759f4a8;0;3;SIGFOX_Italy_EIT_Smart;0;8;1744064288000
009EA80E;41.31365;13.328625;8500;2;ITA;008dd65861f3da;2;3;SIGFOX_Italy_EIT_Smart;0;7;1744053349000
009EA80E;41.316724;13.316185;7900;2;ITA;0075c8e498f3ab;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744042439000
009EA80E;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743494669000
009EA80E;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743494622000
009EA80E;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952020000
009EA80E;47.815417;9.008543;8200;2;DEU;072303;2;3;SIGFOX_Germany;0;1;1741951406000
009EA80E;;;;;DEU;072300;2;3;SIGFOX_Germany;0;0;1741949148000
009EA855;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743499573000
009EA855;47.818281;9.007088;7900;2;DEU;072300;2;3;SIGFOX_Germany;0;3;1741942535000
009EA855;;;;;DEU;072303;2;3;SIGFOX_Germany;0;2;1741941929000
009EA855;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741867477000
009EA8B3;41.29382;13.254705;22100;2;ITA;0069961861f349;1;3;SIGFOX_Italy_EIT_Smart;0;15;1744141970000
009EA8B3;41.290132;13.265965;22300;2;ITA;030001000089e7df74f1fd;1;3;SIGFOX_Italy_EIT_Smart;0;14;1744130926000
009EA8B3;41.348835;13.334767;8100;2;ITA;005965965df337;1;3;SIGFOX_Italy_EIT_Smart;0;10;1744086915000
009EA8B3;41.319685;13.274003;15700;2;ITA;005d75d759f315;1;3;SIGFOX_Italy_EIT_Smart;0;9;1744075842000
009EA8B3;41.319685;13.274003;15600;2;ITA;000000010061861759f289;2;3;SIGFOX_Italy_EIT_Smart;0;8;1744064773000
009EA8B3;41.184824;13.44513;13000;2;ITA;008dc65861f1df;2;3;SIGFOX_Italy_EIT_Smart;0;7;1744053709000
009EA8B3;41.17134;13.467304;13000;2;ITA;0075c9279cf197;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744042680000
009EA8B3;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743499493000
009EA8B3;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741941559000
009EA8B3;47.817564;9.006498;8400;2;DEU;072303;2;3;SIGFOX_Germany;0;2;1741940938000
009EA8B3;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741866396000
009EAA79;41.332806;13.274833;8000;2;ITA;0059f37b;1;3;SIGFOX_Italy_EIT_Smart;0;9;1744087048000
009EAA79;41.332806;13.274833;8500;2;ITA;005d75d759f363;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744076046000
009EAA79;41.334509;13.281752;8800;2;ITA;0065861759f2d9;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744065046000
009EAA79;41.13218;13.557204;14300;2;ITA;0081b65861f225;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744054053000
009EAA79;41.234856;13.41697;14300;2;ITA;0075c82594f1dd;2;3;SIGFOX_Italy_EIT_Smart;0;5;1744043085000
009EAA79;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743499928000
009EAA79;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741940997000
009EAA79;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741866496000
009EAA7A;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495578000
009EAA7A;47.817461;9.008524;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952139000
009EAA7A;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741950751000
009EAAC9;41.210484;13.777518;12200;2;ITA;4a290008027a185f78f21f;1;3;SIGFOX_Italy_EIT_Smart;0;14;1744142299000
009EAAC9;41.336168;13.288491;10800;2;ITA;005d75d759f317;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744076252000
009EAAC9;41.329443;13.261175;10700;2;ITA;005df292;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744065174000
009EAAC9;41.319642;13.213886;11600;2;ITA;01;0;3;SIGFOX_Italy_EIT_Smart;0;6;1744054212000
009EAAC9;;;;;DEU;071000;2;3;SIGFOX_Germany;0;5;1743506067000
009EAAC9;;;;;DEU;072300;2;3;SIGFOX_Germany;0;4;1741940139000
009EAAC9;;;;;DEU;072303;2;3;SIGFOX_Germany;0;3;1741939517000
009EAAC9;;;;;DEU;072303;2;3;SIGFOX_Germany;0;2;1741939504000
009EAAC9;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741936296000
009EAAD4;41.326107;13.295612;18000;2;ITA;006596da68f415;1;3;SIGFOX_Italy_EIT_Smart;0;9;1744111329000
009EAAD4;41.310495;13.285381;17500;2;ITA;00010000005d761965f3d5;2;3;SIGFOX_Italy_EIT_Smart;0;8;1744100393000
009EAAD4;41.319392;13.320939;18900;2;ITA;02020302005975d759f36b;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744089443000
009EAAD4;41.285957;13.36184;20000;2;ITA;00020101025d75d659f374;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744078480000
009EAAD4;41.32609;13.301255;17100;2;ITA;00000000026195d65df304;2;3;SIGFOX_Italy_EIT_Smart;0;5;1744067518000
009EAAD4;41.302364;13.403092;23000;2;ITA;0071a65964f237;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744056564000
009EAAD4;41.205768;13.547863;22400;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;3;1744045738000
009EAAD4;;;;;DEU;071000;2;3;SIGFOX_Germany;0;2;1743499955000
009EAAD4;47.817064;9.005695;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;1;1741942449000
009EAAD5;41.334509;13.281752;8000;2;ITA;0064f6f8;1;3;SIGFOX_Italy_EIT_Smart;0;143;1744143626000
009EAAD5;41.315862;13.281243;17600;2;ITA;01010000007df81e6cf5b4;2;3;SIGFOX_Italy_EIT_Smart;0;142;1744132671000
009EAAD5;41.337744;13.29489;10000;2;ITA;005d75d659f725;1;3;SIGFOX_Italy_EIT_Smart;0;137;1744078019000
009EAAD5;41.327868;13.254777;10500;2;ITA;006196165df6a8;1;3;SIGFOX_Italy_EIT_Smart;0;136;1744067046000
009EAAD5;41.233865;13.354691;24400;2;ITA;0071a65961f5b6;1;3;SIGFOX_Italy_EIT_Smart;0;135;1744056079000
009EAAD5;41.317122;13.213371;9500;2;ITA;01;1;1;SIGFOX_Italy_EIT_Smart;0;134;1744045238000
009EAAD5;;;;;DEU;071000;2;3;SIGFOX_Germany;0;133;1743499904000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;132;1741949247000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;131;1741948617000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;130;1741947989000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;129;1741947359000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;128;1741946731000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;127;1741946103000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;126;1741945474000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;125;1741944846000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;124;1741944217000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;123;1741943589000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;122;1741942960000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;121;1741942332000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;120;1741941704000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;119;1741941075000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;118;1741940447000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;117;1741939819000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;116;1741939190000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;115;1741938562000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;114;1741937933000
