device;computedLocation_lat;computedLocation_lng;computedLocation_radius;computedLocation_source;country;data;lqi;nbFrames;operator;rolloverCounter;seqNumber;time
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;113;1741937305000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;112;1741936677000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;111;1741936048000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;110;1741935420000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;109;1741934791000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;108;1741934163000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;107;1741933535000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;106;1741932906000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;105;1741932278000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;104;1741931650000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;103;1741931021000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;102;1741930393000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;101;1741929764000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;100;1741929135000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;99;1741928507000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;98;1741927878000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;97;1741927250000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;96;1741926621000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;95;1741925993000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;94;1741925364000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;93;1741924735000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;92;1741924107000
009EAAD5;47.818335;9.006983;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;91;1741923479000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;90;1741922849000
009EAAD5;47.816601;9.008909;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;89;1741922221000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;88;1741921592000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;87;1741920964000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;86;1741920335000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;85;1741919706000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;84;1741919078000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;83;1741918449000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;82;1741917821000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;81;1741917193000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;80;1741916563000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;79;1741915935000
009EAAD5;47.816516;9.00895;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;78;1741915307000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;77;1741914678000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;76;1741914050000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;75;1741913421000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;74;1741912793000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;73;1741912165000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;72;1741911536000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;71;1741910908000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;70;1741910279000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;69;1741909651000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;68;1741909023000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;67;1741908394000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;66;1741907767000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;65;1741907137000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;64;1741906508000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;63;1741905880000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;62;1741905251000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;61;1741904623000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;60;1741903995000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;59;1741903366000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;58;1741902738000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;57;1741902109000
009EAAD5;47.817308;9.007819;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;56;1741901482000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;55;1741900853000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;54;1741900225000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;53;1741899597000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;52;1741898968000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;51;1741898340000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;50;1741897711000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;49;1741897083000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;48;1741896455000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;47;1741895826000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;46;1741895198000
009EAAD5;47.818319;9.007933;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;45;1741894569000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;44;1741893941000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;43;1741893313000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;42;1741892684000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;41;1741892056000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;40;1741891428000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;39;1741890799000
009EAAD5;47.815603;9.007249;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;38;1741890171000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;37;1741889542000
009EAAD5;47.817996;9.008339;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;36;1741888915000
009EAAD5;47.817378;9.006062;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;35;1741888287000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;34;1741887658000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;33;1741887030000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;32;1741886401000
009EAAD5;47.817225;9.007416;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;31;1741885774000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;30;1741885146000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;29;1741884517000
009EAAD5;47.819477;9.006976;8400;2;DEU;072305;2;3;SIGFOX_Germany;0;28;1741883889000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;27;1741883262000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;26;1741882633000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;25;1741882005000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;24;1741881376000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;23;1741880749000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;22;1741880121000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;21;1741879492000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;20;1741878865000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;19;1741878236000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;18;1741877608000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;17;1741876981000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;16;1741876352000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;15;1741875724000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;14;1741875097000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;13;1741874468000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;12;1741873841000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;11;1741873212000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;10;1741872585000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;9;1741871956000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;8;1741871329000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;7;1741870701000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;6;1741870073000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;5;1741869445000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;4;1741868818000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;3;1741868190000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;2;1741867562000
009EAAD5;;;;;DEU;072305;2;3;SIGFOX_Germany;0;1;1741866935000
009EAB47;41.348778;13.334193;11700;2;ITA;005d75d759c09b;0;3;SIGFOX_Italy_EIT_Smart;0;6;1744076482000
009EAB47;41.331102;13.267915;9600;2;ITA;005dc149;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744065442000
009EAB47;41.318258;13.214852;11100;2;ITA;01;0;3;SIGFOX_Italy_EIT_Smart;0;4;1744054515000
009EAB47;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743506098000
009EAB47;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741939462000
009EAB47;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741936775000
009EAB47;;;;;DEU;072301;2;3;SIGFOX_Germany;0;0;1741936155000
009EABA4;41.276701;13.289159;21300;2;ITA;0064f7bf;1;3;SIGFOX_Italy_EIT_Smart;0;13;1744144063000
009EABA4;41.340526;13.306191;7300;2;ITA;005d75d659f7f7;2;3;SIGFOX_Italy_EIT_Smart;0;7;1744078022000
009EABA4;41.3436;13.318679;7400;2;ITA;006196165df773;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744066965000
009EABA4;41.282268;13.359377;21100;2;ITA;0071a65961f652;0;3;SIGFOX_Italy_EIT_Smart;0;5;1744055918000
009EABA4;41.30979;13.361218;21100;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;4;1744045004000
009EABA4;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743499831000
009EABA4;47.81683;9.008531;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;2;1741941179000
009EABA4;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741867075000
009EABAB;41.306215;13.231446;14000;2;ITA;0064f653;2;3;SIGFOX_Italy_EIT_Smart;0;13;1744143972000
009EABAB;41.322754;13.267264;11700;2;ITA;0079f81e6cf639;2;3;SIGFOX_Italy_EIT_Smart;0;12;1744132997000
009EABAB;41.346672;13.334991;11700;2;ITA;005d76175df669;0;3;SIGFOX_Italy_EIT_Smart;0;7;1744078246000
009EABAB;41.3436;13.318679;11300;2;ITA;006196165df5e6;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744067254000
009EABAB;40.848438;14.082576;10800;2;ITA;0075a65961f4fb;0;3;SIGFOX_Italy_EIT_Smart;0;5;1744056269000
009EABAB;41.264776;13.459427;24400;2;ITA;01;0;3;SIGFOX_Italy_EIT_Smart;0;4;1744045409000
009EABAB;;;;;DEU;071000;2;3;SIGFOX_Germany;0;3;1743495443000
009EABAB;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741952103000
009EABAB;;;;;DEU;072303;2;3;SIGFOX_Germany;0;1;1741951485000
009EABAB;;;;;DEU;072300;2;3;SIGFOX_Germany;0;0;1741949068000
009EAD39;41.301215;13.357013;19000;2;ITA;0071965964f623;1;3;SIGFOX_Italy_EIT_Smart;0;15;1744140648000
009EAD39;41.326105;13.328969;18600;2;ITA;030200000092075f78f493;1;3;SIGFOX_Italy_EIT_Smart;0;14;1744129720000
009EAD39;41.347202;13.335081;10200;2;ITA;005965d659f646;1;3;SIGFOX_Italy_EIT_Smart;0;10;1744086131000
009EAD39;41.346248;13.329433;12000;2;ITA;005975d75df60f;1;3;SIGFOX_Italy_EIT_Smart;0;9;1744075173000
009EAD39;41.344343;13.321696;14500;2;ITA;0061861759f57a;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744064220000
009EAD39;41.278555;13.420542;7500;2;ITA;008dd65861f498;2;3;SIGFOX_Italy_EIT_Smart;0;7;1744053269000
009EAD39;41.297496;13.374689;8500;2;ITA;007a08a394f469;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744042351000
009EAD39;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743494816000
009EAD39;47.819335;9.007829;8200;2;DEU;072300;2;3;SIGFOX_Germany;0;3;1741951508000
009EAD39;47.818617;9.007447;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;2;1741949653000
009EAD39;47.817108;9.007104;8400;2;DEU;072301;2;3;SIGFOX_Germany;0;1;1741949037000
009EADAC;41.340526;13.306191;13500;2;ITA;005965d75df952;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744087082000
009EADAC;41.336168;13.288491;11100;2;ITA;005d75d759f940;0;3;SIGFOX_Italy_EIT_Smart;0;7;1744076127000
009EADAC;41.336168;13.288491;10100;2;ITA;005df8a2;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744065175000
009EADAC;41.30299;13.344199;19900;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744054335000
009EADAC;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743505854000
009EADAC;;;;;DEU;072300;2;1;SIGFOX_Germany;0;3;1741937291000
009EADAC;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741937269000
009EADAC;47.817517;9.006544;8200;2;DEU;072300;2;3;SIGFOX_Germany;0;1;1741868156000
009EADE2;41.347741;13.333286;12300;2;ITA;006185d65df628;0;3;SIGFOX_Italy_EIT_Smart;0;7;1744067433000
009EADE2;41.219778;13.506227;22400;2;ITA;0071a65861f525;0;3;SIGFOX_Italy_EIT_Smart;0;6;1744056502000
009EADE2;41.247622;13.485136;22400;2;ITA;01;0;3;SIGFOX_Italy_EIT_Smart;0;5;1744045706000
009EADE2;;;;;DEU;071000;2;1;SIGFOX_Germany;0;4;1743499997000
009EADE2;47.816105;9.008118;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;3;1741941135000
009EADE2;;;;;DEU;072300;2;3;SIGFOX_Germany;0;2;1741867732000
009EADE2;;;;;DEU;072305;2;3;SIGFOX_Germany;0;1;1741867116000
009EADEF;;;;;DEU;071000;2;3;SIGFOX_Germany;0;4;1743499801000
009EADEF;;;;;DEU;072300;2;3;SIGFOX_Germany;0;3;1741941818000
009EADEF;;;;;DEU;072303;2;3;SIGFOX_Germany;0;2;1741941202000
009EADEF;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741867631000
009EADF9;;;;;DEU;071000;2;3;SIGFOX_Germany;0;5;1743495528000
009EADF9;;;;;DEU;072300;2;3;SIGFOX_Germany;0;4;1741952731000
009EADF9;47.815332;9.009802;7800;2;DEU;072303;2;3;SIGFOX_Germany;0;3;1741952113000
009EADF9;;;;;DEU;072305;2;3;SIGFOX_Germany;0;2;1741951606000
009EADF9;;;;;DEU;072305;2;3;SIGFOX_Germany;0;1;1741950979000
009EAE08;41.334509;13.281752;9200;2;ITA;005965d65df35a;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744086451000
009EAE08;41.336168;13.288491;9900;2;ITA;005d75d759f342;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744075615000
009EAE08;41.334509;13.281752;9100;2;ITA;01;1;3;SIGFOX_Italy_EIT_Smart;0;3;1744054066000
009EAE08;;;;;DEU;071000;2;3;SIGFOX_Germany;0;2;1743495874000
009EAE08;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741951208000
009EAE96;;;;;DEU;071000;2;3;SIGFOX_Germany;0;2;1743499780000
009EAE96;47.815824;9.007368;8400;2;DEU;072300;2;3;SIGFOX_Germany;0;1;1741867400000
009EAF4F;41.32617;13.309488;17200;2;ITA;003b0000;2;3;SIGFOX_Italy_EIT_Smart;0;13;1744142745000
009EAF4F;41.302564;13.368413;19600;2;ITA;03010000003b0000;2;3;SIGFOX_Italy_EIT_Smart;0;12;1744131591000
009EAF4F;41.316783;13.213267;12600;2;ITA;003b0000;0;3;SIGFOX_Italy_EIT_Smart;0;8;1744087128000
009EAF4F;41.315837;13.214662;12300;2;ITA;003b0000;0;3;SIGFOX_Italy_EIT_Smart;0;7;1744075952000
009EAF4F;41.237144;13.556992;24000;2;ITA;003b0000;2;3;SIGFOX_Italy_EIT_Smart;0;6;1744064777000
009EAF4F;41.260761;13.398777;9000;2;ITA;003b0000;3;3;SIGFOX_Italy_EIT_Smart;0;5;1744053609000
009EAF4F;41.299153;13.327909;9300;2;ITA;003b0000;3;3;SIGFOX_Italy_EIT_Smart;0;4;1744042471000
009EAF4F;;;;;DEU;071000;2;1;SIGFOX_Germany;0;2;1743505949000
009EAF4F;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741936731000
009ED92C;41.318627;13.337052;18700;2;ITA;0075965964f3af;2;3;SIGFOX_Italy_EIT_Smart;0;13;1744140701000
009ED92C;41.307536;13.35402;18700;2;ITA;020201000096075f7cf23f;1;3;SIGFOX_Italy_EIT_Smart;0;12;1744129753000
009ED92C;41.265547;13.311483;23100;2;ITA;0059f39f;1;3;SIGFOX_Italy_EIT_Smart;0;8;1744086083000
009ED92C;41.317891;13.213993;9800;2;ITA;005975d759f37f;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744075101000
009ED92C;41.288405;13.32211;8900;2;ITA;008dd65861f244;3;3;SIGFOX_Italy_EIT_Smart;0;5;1744053143000
009ED92C;41.271464;13.345728;8900;2;ITA;007e28e498f207;3;3;SIGFOX_Italy_EIT_Smart;0;4;1744042204000
009ED92C;;;;;DEU;071000;2;3;SIGFOX_Germany;0;2;1743500067000
009ED92C;;;;;DEU;072300;2;3;SIGFOX_Germany;0;1;1741867069000
009EDB03;41.331102;13.267915;9200;2;ITA;005965965df81c;1;3;SIGFOX_Italy_EIT_Smart;0;7;1744086596000
009EDB03;41.340526;13.306191;11300;2;ITA;005d75d759f7f7;1;3;SIGFOX_Italy_EIT_Smart;0;6;1744075636000
009EDB03;41.336168;13.288491;9600;2;ITA;000000010061861759f74d;1;3;SIGFOX_Italy_EIT_Smart;0;5;1744064680000
009EDB03;41.278351;13.303198;15500;2;ITA;008dc65861f5e5;2;3;SIGFOX_Italy_EIT_Smart;0;4;1744053730000
009EDB03;41.2896;13.325145;13900;2;ITA;0075f967a0f5bc;2;3;SIGFOX_Italy_EIT_Smart;0;3;1744042806000
009EDB03;;;;;DEU;071000;2;3;SIGFOX_Germany;0;1;1743495246000
009EDB03;;;;;DEU;072300;2;3;SIGFOX_Germany;0;0;1741950391000
